image_id,storm_id,relative_time,ocean,wind_speed,train
fcr_381,fcr,824399,1,65,1
fcr_382,fcr,826199,1,65,1
fcr_383,fcr,827999,1,65,1
fcr_384,fcr,831599,1,65,1
fcr_385,fcr,833400,1,65,1
fcr_386,fcr,835199,1,65,1
fcr_387,fcr,836998,1,65,1
fcr_388,fcr,838799,1,65,1
fcr_389,fcr,842399,1,65,1
fcr_390,fcr,844199,1,64,1
fcr_391,fcr,845999,1,64,1
fcr_392,fcr,847799,1,63,1
fcr_393,fcr,849601,1,63,1
fcr_394,fcr,853200,1,62,1
fcr_395,fcr,854999,1,62,1
fcr_396,fcr,856799,1,61,1
fcr_397,fcr,858600,1,61,1
fcr_440,fcr,952200,1,61,1
fcr_441,fcr,954000,1,61,1
fcr_442,fcr,955802,1,62,1
ffk_111,ffk,239400,1,61,1
ffk_112,ffk,241199,1,61,1
ffk_113,ffk,242999,1,62,1
ffk_114,ffk,244800,1,62,1
ffk_115,ffk,248401,1,63,1
ffk_116,ffk,250201,1,63,1
ffk_117,ffk,252001,1,64,1
ffk_118,ffk,253801,1,64,1
ffk_119,ffk,255601,1,65,1
ffk_120,ffk,259201,1,66,1
ffk_121,ffk,261001,1,67,1
ffk_122,ffk,262801,1,68,1
ffk_123,ffk,264601,1,68,1
ffk_124,ffk,266401,1,69,1
ffk_125,ffk,270001,1,71,1
ffk_126,ffk,271801,1,72,1
ffk_127,ffk,273601,1,73,1
ffk_128,ffk,275401,1,73,1
ffk_129,ffk,277201,1,74,1
ffk_130,ffk,280801,1,75,1
ffk_131,ffk,282601,1,74,1
ffk_132,ffk,284401,1,74,1
ffk_133,ffk,286201,1,73,1
ffk_134,ffk,288001,1,73,1
ffk_135,ffk,291600,1,72,1
ffk_136,ffk,293399,1,72,1
ffk_137,ffk,295199,1,71,1
ffk_138,ffk,296999,1,71,1
ffk_139,ffk,298800,1,70,1
ffk_140,ffk,302401,1,69,1
ffk_141,ffk,304200,1,68,1
fgi_100,fgi,217799,1,61,1
fgi_101,fgi,219599,1,61,1
fgi_102,fgi,221399,1,62,1
fgi_103,fgi,223199,1,62,1
fgi_104,fgi,226800,1,63,1
fgi_105,fgi,228601,1,63,1
fgi_106,fgi,230400,1,64,1
fgi_107,fgi,232200,1,64,1
fgi_108,fgi,234001,1,65,1
fgi_109,fgi,237599,1,65,1
fgi_110,fgi,239400,1,66,1
fgi_111,fgi,241200,1,66,1
fgi_112,fgi,243001,1,67,1
fgi_113,fgi,244800,1,67,1
fgi_114,fgi,248401,1,68,1
fgi_115,fgi,250200,1,68,1
fgi_116,fgi,252001,1,69,1
fgi_117,fgi,253800,1,69,1
fgi_118,fgi,255600,1,70,1
fgi_119,fgi,259200,1,70,1
fgi_120,fgi,261000,1,71,1
fgi_121,fgi,262800,1,71,1
fgi_122,fgi,264600,1,72,1
fgi_123,fgi,266401,1,72,1
fgi_124,fgi,269999,1,73,1
fgi_125,fgi,271799,1,73,1
fgi_126,fgi,273599,1,74,1
fgi_127,fgi,275399,1,74,1
fgi_128,fgi,277201,1,75,1
fgi_129,fgi,280799,1,75,1
fgi_130,fgi,282599,1,76,1
fgi_131,fgi,284399,1,76,1
fgi_132,fgi,286199,1,77,1
fgi_133,fgi,287999,1,77,1
fgi_134,fgi,291599,1,78,1
fgi_135,fgi,293399,1,78,1
fgi_136,fgi,295201,1,79,1
fgi_137,fgi,296998,1,79,1
fgi_138,fgi,298800,1,80,1
fgi_139,fgi,302399,1,81,1
fgi_140,fgi,304199,1,82,1
fgi_141,fgi,305999,1,83,1
fgi_142,fgi,307799,1,83,1
fgi_143,fgi,309599,1,84,1
fgi_144,fgi,313200,1,86,1
fgi_145,fgi,315001,1,87,1
fgi_146,fgi,316800,1,88,1
fgi_147,fgi,318600,1,88,1
fgi_148,fgi,320401,1,89,1
fgi_169,fgi,367199,1,90,1
fgi_170,fgi,368999,1,90,1
fgi_171,fgi,370799,1,90,1
fgi_172,fgi,372599,1,90,1
fgi_173,fgi,374399,1,90,1
fgi_174,fgi,378000,1,90,1
fgi_175,fgi,379799,1,90,1
fgi_176,fgi,381599,1,90,1
fgi_177,fgi,383399,1,90,1
fgi_178,fgi,385201,1,90,1
fgi_179,fgi,388799,1,90,1
fgi_180,fgi,390599,1,89,1
fgi_181,fgi,392399,1,89,1
fgi_182,fgi,394199,1,88,1
fgi_183,fgi,395999,1,88,1
fgi_184,fgi,399600,1,87,1
fgi_185,fgi,401402,1,87,1
fgi_186,fgi,403200,1,86,1
fgi_187,fgi,405001,1,86,1
fgi_188,fgi,406801,1,85,1
fgi_189,fgi,410401,1,85,1
fgi_190,fgi,412200,1,84,1
fgi_191,fgi,413999,1,84,1
fgi_192,fgi,415799,1,83,1
fgi_193,fgi,417600,1,83,1
fgi_194,fgi,421200,1,82,1
fgi_195,fgi,423001,1,82,1
fgi_196,fgi,424801,1,81,1
fgi_197,fgi,426600,1,81,1
fgi_198,fgi,428400,1,80,1
fgi_199,fgi,432000,1,80,1
fgi_200,fgi,433801,1,79,1
fgi_201,fgi,435600,1,79,1
fgi_202,fgi,437400,1,78,1
fgi_203,fgi,439201,1,78,1
fgi_204,fgi,442799,1,77,1
fgi_205,fgi,444599,1,77,1
fgi_206,fgi,446399,1,76,1
fgi_207,fgi,448199,1,76,1
fgi_208,fgi,449998,1,75,1
fgi_209,fgi,453599,1,75,1
fgi_210,fgi,455399,1,74,1
fgi_211,fgi,457200,1,74,1
fgi_212,fgi,458999,1,73,1
fgi_213,fgi,460799,1,73,1
fgi_214,fgi,464398,1,72,1
fhl_077,fhl,174599,1,61,1
fhl_078,fhl,176399,1,61,1
fhl_079,fhl,178199,1,62,1
fhl_080,fhl,180000,1,62,1
fhl_081,fhl,183601,1,63,1
fhl_082,fhl,185401,1,63,1
fhl_083,fhl,187201,1,64,1
fhl_084,fhl,189001,1,64,1
fhl_085,fhl,190801,1,65,1
fhl_086,fhl,194401,1,66,1
fhl_087,fhl,196201,1,67,1
fhl_088,fhl,198001,1,68,1
fhl_089,fhl,199801,1,68,1
fhl_090,fhl,201601,1,69,1
fhl_091,fhl,205201,1,71,1
fhl_092,fhl,212401,1,74,1
fhl_093,fhl,216001,1,76,1
fhl_094,fhl,217801,1,78,1
fhl_095,fhl,219601,1,79,1
fhl_096,fhl,221401,1,80,1
fhl_097,fhl,223201,1,81,1
fhl_098,fhl,225001,1,83,1
fmv_000,fmv,0,1,66,1
fmv_001,fmv,1800,1,67,1
fmv_002,fmv,3600,1,68,1
fmv_003,fmv,5400,1,68,1
fmv_004,fmv,7200,1,69,1
fmv_005,fmv,10799,1,71,1
fmv_006,fmv,12599,1,72,1
fmv_007,fmv,14399,1,73,1
fmv_008,fmv,16199,1,73,1
fmv_009,fmv,17999,1,74,1
fmv_010,fmv,21599,1,76,1
fmv_011,fmv,23399,1,77,1
fmv_012,fmv,25199,1,78,1
fmv_013,fmv,26999,1,78,1
fmv_014,fmv,28799,1,79,1
fmv_015,fmv,32399,1,81,1
fmv_016,fmv,34199,1,82,1
fna_143,fna,309602,1,61,1
fna_144,fna,313201,1,64,1
fna_145,fna,315406,1,65,1
fna_146,fna,316801,1,66,1
fna_147,fna,318602,1,68,1
fna_148,fna,320401,1,69,1
fna_149,fna,324002,1,71,1
fna_150,fna,325801,1,73,1
fna_151,fna,327602,1,74,1
fna_152,fna,329401,1,75,1
fna_153,fna,331201,1,76,1
fna_154,fna,334800,1,79,1
fna_155,fna,336601,1,80,1
fna_156,fna,338400,1,81,1
fna_157,fna,340200,1,83,1
fna_158,fna,342000,1,84,1
fna_159,fna,345600,1,86,1
fna_160,fna,347400,1,87,1
fna_161,fna,349200,1,88,1
fna_162,fna,351000,1,88,1
fna_163,fna,352802,1,89,1
fna_178,fna,385201,1,90,1
fna_179,fna,388803,1,90,1
fna_180,fna,390603,1,90,1
fna_181,fna,392401,1,90,1
fna_182,fna,394201,1,90,1
fna_183,fna,396002,1,90,1
fna_184,fna,399602,1,90,1
fna_185,fna,401401,1,90,1
fna_186,fna,403201,1,90,1
fna_187,fna,405002,1,90,1
fna_188,fna,406801,1,90,1
fna_189,fna,410402,1,90,1
fna_190,fna,412201,1,90,1
fna_191,fna,414002,1,90,1
fna_192,fna,415801,1,90,1
fna_193,fna,417601,1,90,1
fna_194,fna,421200,1,90,1
fna_195,fna,423000,1,90,1
fna_196,fna,424801,1,90,1
fna_197,fna,426601,1,90,1
fna_198,fna,428400,1,90,1
fna_199,fna,432000,1,90,1
fna_200,fna,433800,1,90,1
fna_201,fna,435600,1,90,1
fna_202,fna,437400,1,90,1
fna_203,fna,439200,1,90,1
fna_204,fna,442800,1,90,1
fna_205,fna,444599,1,90,1
fna_206,fna,446400,1,90,1
fna_207,fna,448200,1,90,1
fna_208,fna,450000,1,90,1
fna_209,fna,453600,1,90,1
fna_210,fna,455400,1,90,1
fna_211,fna,457200,1,90,1
fna_212,fna,459000,1,90,1
fna_213,fna,460801,1,90,1
fna_214,fna,464401,1,90,1
fna_215,fna,466201,1,90,1
fna_216,fna,468002,1,90,1
fna_217,fna,469800,1,90,1
fna_218,fna,471602,1,90,1
fna_219,fna,475201,1,90,1
fna_220,fna,477003,1,90,1
fna_221,fna,478801,1,90,1
fna_222,fna,480601,1,90,1
fna_223,fna,482401,1,90,1
fna_224,fna,486002,1,90,1
fna_225,fna,487801,1,90,1
fna_226,fna,489601,1,90,1
fna_227,fna,491402,1,90,1
fna_228,fna,493201,1,90,1
fna_229,fna,496801,1,90,1
fna_230,fna,498601,1,90,1
fna_231,fna,500402,1,90,1
fna_232,fna,502201,1,90,1
fna_233,fna,504001,1,90,1
fna_234,fna,507600,1,90,1
fna_235,fna,509400,1,90,1
fna_236,fna,511199,1,90,1
fna_237,fna,513002,1,90,1
fna_238,fna,514801,1,90,1
fna_239,fna,518400,1,89,1
fna_240,fna,520200,1,88,1
fna_241,fna,522000,1,87,1
fna_242,fna,523800,1,87,1
fna_243,fna,525599,1,86,1
fna_244,fna,529202,1,84,1
fna_245,fna,531000,1,83,1
fna_246,fna,532801,1,82,1
fna_247,fna,534600,1,82,1
fna_248,fna,536400,1,81,1
fna_249,fna,539999,1,80,1
fna_250,fna,541800,1,79,1
fna_251,fna,543600,1,79,1
fna_252,fna,545400,1,78,1
fna_253,fna,547200,1,78,1
fna_254,fna,550801,1,77,1
fpa_069,fpa,196200,1,61,1
fpa_070,fpa,197999,1,61,1
fpa_071,fpa,199800,1,62,1
fpa_072,fpa,201600,1,62,1
fpa_073,fpa,205201,1,63,1
fpa_074,fpa,207001,1,63,1
fpa_075,fpa,208799,1,64,1
fpa_076,fpa,210599,1,64,1
fpa_077,fpa,212401,1,65,1
fpa_078,fpa,216001,1,65,1
fpa_079,fpa,217801,1,65,1
fpa_080,fpa,219601,1,65,1
fpa_081,fpa,221401,1,65,1
fpa_082,fpa,223201,1,65,1
fpa_083,fpa,226801,1,65,1
fpa_084,fpa,239401,1,66,1
fpa_085,fpa,241201,1,66,1
fpa_086,fpa,250199,1,68,1
fpa_087,fpa,253799,1,69,1
fpa_088,fpa,255600,1,70,1
fpa_089,fpa,259200,1,70,1
fpa_090,fpa,261000,1,69,1
fpa_091,fpa,262800,1,69,1
fpa_092,fpa,264599,1,68,1
fpa_093,fpa,266400,1,68,1
fpa_094,fpa,270000,1,67,1
fpa_095,fpa,271799,1,67,1
fpa_096,fpa,273599,1,66,1
fpa_097,fpa,275399,1,66,1
fpa_098,fpa,277200,1,65,1
fpa_099,fpa,280800,1,65,1
fpa_100,fpa,282600,1,65,1
fpa_101,fpa,284400,1,65,1
fpa_102,fpa,286200,1,65,1
fpa_103,fpa,288000,1,65,1
fpa_104,fpa,291601,1,65,1
fpa_105,fpa,293401,1,65,1
fpc_000,fpc,0,2,66,1
fpc_001,fpc,1800,2,67,1
fpc_002,fpc,5400,2,68,1
fpc_003,fpc,7200,2,68,1
fpc_004,fpc,9000,2,69,1
fpc_005,fpc,10800,2,69,1
fpc_006,fpc,12599,2,69,1
fpc_017,fpc,237600,2,77,1
fpc_018,fpc,239399,2,75,1
fpc_019,fpc,243000,2,71,1
fpc_020,fpc,244800,2,69,1
fpc_021,fpc,246600,2,67,1
frv_036,frv,79202,1,61,1
frv_037,frv,81000,1,62,1
frv_038,frv,82800,1,63,1
frv_039,frv,84600,1,63,1
frv_040,frv,86400,1,64,1
frv_041,frv,90000,1,66,1
frv_042,frv,91800,1,67,1
frv_043,frv,93601,1,68,1
frv_044,frv,95400,1,68,1
frv_045,frv,97201,1,69,1
frv_046,frv,100800,1,71,1
frv_047,frv,102601,1,73,1
frv_048,frv,104400,1,74,1
frv_049,frv,106200,1,75,1
frv_050,frv,108001,1,76,1
frv_051,frv,111599,1,79,1
frv_052,frv,113398,1,80,1
frv_053,frv,115199,1,81,1
frv_054,frv,117000,1,83,1
frv_055,frv,118799,1,84,1
frv_056,frv,122399,1,86,1
frv_057,frv,124199,1,87,1
frv_058,frv,125999,1,88,1
frv_059,frv,127799,1,88,1
frv_060,frv,129599,1,89,1
frv_130,frv,284399,1,89,1
frv_131,frv,286199,1,88,1
frv_132,frv,287999,1,87,1
frv_133,frv,289799,1,87,1
frv_134,frv,291599,1,86,1
frv_135,frv,295199,1,84,1
frv_136,frv,297000,1,83,1
frv_137,frv,298799,1,82,1
frv_138,frv,300599,1,82,1
frv_139,frv,302399,1,81,1
frv_140,frv,305999,1,79,1
frv_141,frv,307799,1,78,1
frv_142,frv,309599,1,77,1
frv_143,frv,311401,1,77,1
frv_144,frv,313200,1,76,1
fuv_109,fuv,239399,1,61,1
fuv_110,fuv,241198,1,61,1
fuv_111,fuv,242999,1,62,1
fuv_112,fuv,244799,1,62,1
fuv_113,fuv,248400,1,63,1
fuv_114,fuv,250201,1,63,1
fuv_115,fuv,252000,1,64,1
fuv_116,fuv,253802,1,64,1
fuv_117,fuv,255600,1,65,1
fuv_118,fuv,259201,1,65,1
fuv_119,fuv,260999,1,66,1
fuv_120,fuv,262800,1,66,1
fuv_121,fuv,264600,1,67,1
fuv_122,fuv,266400,1,67,1
fuv_123,fuv,270000,1,68,1
fuv_124,fuv,271802,1,68,1
fuv_125,fuv,273601,1,69,1
fuv_126,fuv,275401,1,69,1
fuv_127,fuv,277201,1,70,1
fuv_128,fuv,280800,1,70,1
fuv_129,fuv,282601,1,71,1
fuv_130,fuv,284400,1,71,1
fuv_131,fuv,286200,1,72,1
fuv_132,fuv,288002,1,72,1
fuv_133,fuv,291599,1,73,1
fuv_134,fuv,293398,1,73,1
fuv_135,fuv,295199,1,74,1
fuv_136,fuv,296999,1,74,1
fuv_137,fuv,298799,1,75,1
fuv_138,fuv,302399,1,76,1
fuv_139,fuv,304199,1,78,1
fuv_140,fuv,306001,1,79,1
fuv_141,fuv,307798,1,80,1
fuv_142,fuv,309600,1,81,1
fuv_143,fuv,313199,1,84,1
fuv_144,fuv,314999,1,85,1
fuv_145,fuv,316799,1,86,1
fuv_146,fuv,318599,1,88,1
fuv_147,fuv,320399,1,89,1
fuv_194,fuv,423000,1,90,1
fuv_195,fuv,424800,1,89,1
fuv_196,fuv,426600,1,87,1
fuv_197,fuv,428400,1,86,1
fuv_198,fuv,432000,1,84,1
fuv_199,fuv,433800,1,83,1
fuv_200,fuv,435601,1,82,1
fuv_201,fuv,437400,1,82,1
fuv_202,fuv,439201,1,81,1
fuv_203,fuv,442800,1,79,1
fuv_204,fuv,444601,1,78,1
fuv_205,fuv,446400,1,77,1
fuv_206,fuv,448201,1,77,1
fuv_207,fuv,450000,1,76,1
fuv_208,fuv,453601,1,74,1
fuv_209,fuv,455400,1,73,1
fzw_103,fzw,430198,2,90,1
fzw_104,fzw,431998,2,90,1
fzw_105,fzw,433798,2,90,1
fzw_106,fzw,435598,2,90,1
fzw_107,fzw,437398,2,90,1
fzw_108,fzw,440998,2,90,1
ggq_000,ggq,0,2,75,1
ggq_001,ggq,1800,2,75,1
ggq_002,ggq,3600,2,75,1
ggq_003,ggq,5400,2,75,1
ggq_004,ggq,7200,2,75,1
ggq_005,ggq,10800,2,75,1
ggq_006,ggq,37801,2,75,1
ggq_007,ggq,39600,2,75,1
ggq_008,ggq,43200,2,75,1
ggq_009,ggq,45000,2,75,1
ggq_010,ggq,46800,2,75,1
ggq_011,ggq,48600,2,75,1
ggq_012,ggq,50400,2,75,1
ggq_013,ggq,54000,2,75,1
ggq_014,ggq,55799,2,75,1
ggq_015,ggq,57600,2,75,1
ggq_016,ggq,59400,2,75,1
ggq_017,ggq,61200,2,75,1
ggq_018,ggq,64799,2,75,1
ggq_019,ggq,66600,2,76,1
ggq_020,ggq,68400,2,76,1
ggq_021,ggq,70200,2,76,1
ggq_022,ggq,72000,2,77,1
ggv_121,ggv,295200,2,89,1
ggv_122,ggv,297000,2,88,1
ggv_123,ggv,298800,2,87,1
ggv_124,ggv,302400,2,85,1
ggv_125,ggv,304200,2,84,1
ggv_126,ggv,306000,2,83,1
ggv_127,ggv,307800,2,82,1
ggv_128,ggv,309600,2,81,1
ggv_129,ggv,313200,2,80,1
ggv_130,ggv,315000,2,79,1
ggv_131,ggv,316800,2,78,1
ggv_132,ggv,318600,2,77,1
ggv_133,ggv,320400,2,76,1
ggv_134,ggv,324000,2,75,1
ggv_135,ggv,325800,2,74,1
ggv_136,ggv,327599,2,74,1
ggv_137,ggv,329400,2,74,1
ggv_138,ggv,331200,2,73,1
ggv_139,ggv,334800,2,72,1
ggv_140,ggv,336600,2,72,1
ggv_141,ggv,338400,2,71,1
ggv_142,ggv,340200,2,71,1
ggv_143,ggv,342000,2,71,1
ggv_144,ggv,345600,2,70,1
ggv_145,ggv,347400,2,70,1
ggv_146,ggv,349200,2,70,1
ggv_147,ggv,351000,2,70,1
ggv_148,ggv,352800,2,70,1
ggv_149,ggv,356399,2,70,1
ggv_150,ggv,358199,2,70,1
ggv_151,ggv,369000,2,70,1
ggv_152,ggv,370800,2,70,1
ggv_153,ggv,372600,2,70,1
ggv_154,ggv,374400,2,70,1
ggv_155,ggv,378000,2,70,1
ggv_156,ggv,379800,2,70,1
ggv_157,ggv,381600,2,70,1
ggv_158,ggv,383400,2,70,1
ggv_159,ggv,385199,2,70,1
ggv_160,ggv,388799,2,70,1
ggv_161,ggv,390600,2,70,1
ggv_162,ggv,392400,2,70,1
ggv_163,ggv,394200,2,70,1
ggv_164,ggv,396000,2,70,1
ggv_165,ggv,399600,2,68,1
ggv_166,ggv,401400,2,68,1
ggv_167,ggv,403200,2,67,1
ggv_168,ggv,405000,2,67,1
ggv_169,ggv,406800,2,66,1
ggv_170,ggv,410400,2,65,1
ggv_171,ggv,412200,2,65,1
ggv_172,ggv,414000,2,65,1
ggv_173,ggv,415800,2,65,1
ggv_174,ggv,417600,2,65,1
ggv_175,ggv,421200,2,65,1
ggv_176,ggv,423000,2,65,1
ggv_177,ggv,424800,2,65,1
ggv_178,ggv,426600,2,65,1
ggv_179,ggv,428400,2,65,1
ggv_180,ggv,432000,2,65,1
ggv_181,ggv,433800,2,66,1
ggv_182,ggv,435600,2,66,1
ggv_183,ggv,437400,2,66,1
ggv_184,ggv,439200,2,67,1
ggv_185,ggv,442799,2,68,1
ggv_186,ggv,444600,2,68,1
ggv_187,ggv,455400,2,71,1
ggv_188,ggv,457200,2,72,1
ggv_189,ggv,459000,2,73,1
ggv_190,ggv,460800,2,74,1
ggv_191,ggv,464400,2,75,1
ggv_192,ggv,466200,2,76,1
ggv_193,ggv,468000,2,77,1
ggv_194,ggv,469800,2,78,1
ggv_195,ggv,471600,2,79,1
ggv_196,ggv,475200,2,80,1
ggv_197,ggv,477000,2,81,1
ggv_198,ggv,478800,2,81,1
ggv_199,ggv,480600,2,81,1
ggv_200,ggv,482399,2,82,1
ggv_201,ggv,486000,2,83,1
ggv_202,ggv,487800,2,83,1
ggv_203,ggv,489600,2,84,1
ggv_204,ggv,491400,2,84,1
ggv_205,ggv,493200,2,84,1
ggv_206,ggv,496800,2,85,1
ggv_207,ggv,498600,2,85,1
ggv_208,ggv,500400,2,85,1
ggv_209,ggv,502200,2,85,1
ggv_210,ggv,504000,2,85,1
ggv_211,ggv,507600,2,85,1
ggv_212,ggv,509400,2,85,1
ggv_213,ggv,511200,2,85,1
ggv_214,ggv,513000,2,85,1
ggv_215,ggv,514800,2,85,1
ggv_216,ggv,518400,2,85,1
ggv_217,ggv,520200,2,85,1
ggv_218,ggv,522000,2,85,1
ggv_219,ggv,523800,2,85,1
ggv_220,ggv,525600,2,85,1
ggv_221,ggv,529200,2,85,1
ggv_222,ggv,531000,2,85,1
ggv_223,ggv,541800,2,85,1
ggv_224,ggv,543600,2,85,1
ggv_225,ggv,545400,2,85,1
ggv_226,ggv,547200,2,85,1
ggv_227,ggv,550800,2,85,1
ggv_228,ggv,552600,2,85,1
ggv_229,ggv,554399,2,85,1
ggv_230,ggv,556200,2,85,1
ggv_231,ggv,558000,2,85,1
ggv_232,ggv,561600,2,85,1
ggv_233,ggv,563400,2,85,1
ggv_234,ggv,565200,2,85,1
ggv_235,ggv,567000,2,85,1
ggv_236,ggv,568800,2,85,1
ggv_237,ggv,572400,2,85,1
ggv_238,ggv,574200,2,85,1
ggv_239,ggv,576000,2,85,1
ggv_240,ggv,577800,2,85,1
ggy_062,ggy,134998,1,62,1
ggy_063,ggy,136799,1,63,1
ggy_064,ggy,140400,1,67,1
ggy_065,ggy,142200,1,68,1
ggy_066,ggy,144000,1,70,1
ggy_067,ggy,145800,1,72,1
ggy_068,ggy,147600,1,73,1
ggy_069,ggy,151200,1,76,1
ggy_070,ggy,153000,1,77,1
ggy_071,ggy,154800,1,78,1
ggy_072,ggy,156600,1,78,1
ggy_073,ggy,158400,1,79,1
ggy_074,ggy,162000,1,81,1
ggy_075,ggy,169200,1,84,1
ggy_076,ggy,172800,1,85,1
ggy_077,ggy,174600,1,86,1
gic_120,gic,432001,2,65,1
gic_121,gic,435601,2,65,1
gic_122,gic,439201,2,65,1
gic_123,gic,442801,2,65,1
gic_124,gic,446401,2,65,1
gic_125,gic,450002,2,65,1
gic_126,gic,453602,2,65,1
gic_127,gic,457202,2,65,1
gic_128,gic,460801,2,65,1
gic_129,gic,464401,2,65,1
gic_130,gic,468001,2,65,1
gic_131,gic,471601,2,65,1
gic_132,gic,475201,2,65,1
gic_133,gic,478801,2,65,1
gic_134,gic,482401,2,65,1
gic_135,gic,486001,2,65,1
gic_136,gic,489601,2,65,1
gic_137,gic,493201,2,65,1
gic_254,gic,972004,2,65,1
gic_255,gic,975604,2,65,1
gic_256,gic,979204,2,65,1
gic_257,gic,982804,2,65,1
gic_258,gic,986404,2,65,1
gic_259,gic,990004,2,65,1
gic_260,gic,994504,2,75,1
gic_261,gic,997204,2,75,1
gic_262,gic,1000804,2,75,1
gic_263,gic,1004404,2,75,1
gic_264,gic,1008004,2,75,1
gic_265,gic,1011604,2,75,1
gic_266,gic,1015204,2,75,1
gic_267,gic,1018804,2,75,1
gic_268,gic,1022404,2,75,1
gic_269,gic,1026004,2,75,1
gic_270,gic,1029604,2,75,1
gic_271,gic,1033204,2,75,1
gic_272,gic,1036804,2,75,1
gic_273,gic,1040404,2,75,1
gic_274,gic,1044004,2,75,1
gic_275,gic,1047604,2,75,1
gic_276,gic,1051204,2,75,1
gic_277,gic,1054804,2,75,1
gic_278,gic,1058404,2,70,1
gic_279,gic,1062004,2,70,1
gic_280,gic,1065604,2,70,1
gic_281,gic,1069204,2,70,1
gic_282,gic,1072804,2,70,1
gic_283,gic,1076404,2,70,1
gic_284,gic,1080004,2,65,1
gic_285,gic,1083604,2,65,1
gic_286,gic,1087204,2,65,1
gic_287,gic,1090804,2,65,1
gic_288,gic,1094404,2,65,1
gic_289,gic,1098004,2,65,1
gic_416,gic,1555205,2,65,1
gic_417,gic,1558805,2,65,1
gic_418,gic,1562405,2,65,1
gic_419,gic,1566005,2,65,1
gic_420,gic,1569604,2,65,1
gic_421,gic,1573205,2,65,1
gic_422,gic,1576805,2,65,1
gic_423,gic,1580405,2,65,1
gic_424,gic,1584005,2,65,1
gic_425,gic,1587605,2,65,1
gic_426,gic,1591205,2,65,1
gic_427,gic,1594805,2,65,1
gic_428,gic,1598405,2,65,1
gic_429,gic,1602005,2,65,1
gic_430,gic,1605605,2,65,1
gic_431,gic,1609205,2,65,1
gic_432,gic,1612805,2,65,1
gic_433,gic,1616404,2,65,1
gic_434,gic,1620004,2,65,1
gic_435,gic,1623604,2,65,1
gic_436,gic,1627204,2,65,1
gic_437,gic,1630804,2,65,1
gic_438,gic,1634404,2,65,1
gic_439,gic,1638004,2,65,1
gic_440,gic,1641604,2,70,1
gic_441,gic,1645204,2,70,1
gic_442,gic,1648804,2,70,1
gic_443,gic,1652404,2,70,1
gic_444,gic,1656004,2,70,1
gic_445,gic,1659605,2,70,1
gic_446,gic,1663205,2,70,1
gic_447,gic,1666805,2,70,1
gic_448,gic,1670405,2,70,1
gic_449,gic,1674005,2,70,1
gic_450,gic,1677605,2,70,1
gic_451,gic,1681205,2,70,1
gic_452,gic,1684805,2,70,1
gic_453,gic,1688405,2,70,1
gic_454,gic,1692005,2,70,1
gic_455,gic,1695605,2,70,1
gic_456,gic,1699205,2,70,1
gic_457,gic,1702804,2,70,1
gic_458,gic,1706404,2,75,1
gic_459,gic,1710004,2,75,1
gic_460,gic,1713604,2,75,1
gic_461,gic,1717204,2,75,1
gic_462,gic,1720804,2,75,1
gic_463,gic,1724404,2,75,1
gic_464,gic,1728004,2,80,1
gic_465,gic,1731604,2,80,1
gic_466,gic,1735204,2,80,1
gic_467,gic,1738804,2,80,1
gic_468,gic,1742404,2,80,1
gic_469,gic,1746005,2,80,1
gkf_111,gkf,239400,2,61,1
gkf_112,gkf,241200,2,61,1
gkf_113,gkf,243000,2,61,1
gkf_114,gkf,244801,2,62,1
gkf_115,gkf,248400,2,63,1
gkf_116,gkf,250200,2,63,1
gkf_117,gkf,252000,2,64,1
gkf_118,gkf,253801,2,64,1
gkf_119,gkf,255600,2,64,1
gkf_120,gkf,259200,2,65,1
gkf_121,gkf,261000,2,65,1
gkf_122,gkf,262801,2,65,1
gkf_123,gkf,264600,2,65,1
gkf_124,gkf,266400,2,65,1
gkf_125,gkf,270000,2,65,1
gkf_126,gkf,271800,2,65,1
gkf_127,gkf,273600,2,65,1
gkf_128,gkf,275400,2,65,1
gkf_129,gkf,277199,2,65,1
gkf_130,gkf,280799,2,65,1
gkf_131,gkf,282599,2,65,1
gkf_132,gkf,284399,2,65,1
gkf_133,gkf,286199,2,65,1
gkf_134,gkf,287999,2,65,1
gkf_135,gkf,291599,2,65,1
gkf_136,gkf,293399,2,65,1
gkf_137,gkf,295199,2,65,1
gkf_138,gkf,296999,2,65,1
gkf_139,gkf,298799,2,65,1
gkf_140,gkf,302398,2,65,1
gkf_141,gkf,304199,2,64,1
gkf_142,gkf,305999,2,64,1
gkf_143,gkf,307799,2,64,1
gkf_144,gkf,309599,2,63,1
gkf_145,gkf,313199,2,62,1
gkf_146,gkf,314999,2,62,1
gkf_147,gkf,316799,2,61,1
gkf_148,gkf,318599,2,61,1
gkf_149,gkf,320400,2,61,1
gkf_286,gkf,617400,2,61,1
gkf_287,gkf,619200,2,62,1
gkf_288,gkf,621000,2,63,1
gkf_289,gkf,622799,2,64,1
gkf_290,gkf,626399,2,65,1
gkf_291,gkf,628201,2,66,1
gkf_292,gkf,630000,2,67,1
gkf_293,gkf,631800,2,68,1
gkf_294,gkf,633600,2,69,1
gkf_295,gkf,637199,2,70,1
gkf_296,gkf,638999,2,71,1
gkf_297,gkf,640799,2,72,1
gkf_298,gkf,642599,2,73,1
gkf_299,gkf,644401,2,74,1
gkf_300,gkf,647999,2,75,1
gkf_301,gkf,649798,2,75,1
gkf_302,gkf,651599,2,75,1
gkf_303,gkf,653399,2,75,1
